,ID,Game,ReleaseDate,Developer,Publisher
1373,523050,Artstage,2016-09-01,Soy-software,Soy-software
1374,802330,Badminton Kings VR,2018-03-12,Appnori Inc.,Appnori Inc.
1375,865200,"DiveReal (inactive, stopped)",2018-06-18,exaQuark,exaQuark
1376,809180,District 112 Incident: Bowling Alley,2018-05-09,Casual.US,Casual.US
1377,1068480,Tides of Existence,2019-11-25,Eldarune Games,Eldarune Games
1378,414810,Observatory: A VR Variety Pack,2016-05-12,2DArray,2DArray
1379,772750,Tobuscus Adventures: Wizards,2018-05-08,Game Mechanic Studios,Tobuscus Game Studios
1380,845400,Club Dance Party VR,2018-06-06,Studio Odin Inc.,Studio Odin Inc.
1381,532080,Apocalypse Mechanism,2018-06-11,Mirage Interactive,Mirage Interactive
1382,987180,Black Salt Coreuption,2019-03-28,"Ratti Entertainment LLC., Taktyl Studios",Ratti Entertainment LLC.
1383,700360,KnightOut,2020-03-27,2nd Studio,Fig Publishing Inc.
1384,870740,Bowman VS Zombies,2018-09-21,Antoine Hésèque,Antoine Hésèque
1385,1023760,Creation and Conquest：The Future War,2019-06-10,Noelone,Noelone
1386,1073360,Paycheck: City RPG,2020-02-07,Happy Dog Interactive LLC,Happy Dog Interactive LLC
1387,719470,Demon And Fairy,2017-11-19,bottyann,bottyann
1388,877680,Hardcore Weapon Challenge - FPS Action,2018-06-14,Gamungu,Gamungu
1389,1179400,Basic Car Repair Garage VR,2019-11-10,VRX,Street Smart VR
1390,1016660,Age Of Omens,2019-07-05,Groundbreak Game Studios,GroundBreak Media
1391,1227730,Myridian: The Last Stand,2020-02-10,RATE Games,RATE Games
1392,725550,VS Round 1,2017-12-18,Radi Lewis,OpenWorldComics
1393,1096690,Mighty Fight Federation,2020-02-07,Komi Games Inc.,Komi Games Inc.
1394,779580,Fat Foods,2018-01-22,Team 21 Studio,Team 21 Studio
1395,339560,Man Alive,2015-05-25,Global Empire Soft,Global Empire Soft
1396,809200,TRIGGERED,2018-04-27,eelDev,eelDev
1397,1222180,Retro Drift,2020-01-23,Meng Games,Meng Games
1398,864760,Limouzik,2018-06-18,Limouzik SAS,Plug In Digital
1399,616680,Monster Reapers VR,2019-10-30,Virtual Uppercut Studios,Virtual Uppercut Studios
1400,571680,Birthseederia,2017-08-16,Onefurinthebox,Onefurinthebox
1401,968480,The Portal Dimension - Bizarre Huntseeker,2019-08-08,Bastdre Studio,Bastdre Studio
1402,865170,Heavenly Duels,2018-07-20,Vast Reality,Vast Reality
1403,590660,Shop Tycoon The Boss,2018-07-31,JNA Game,JNA Game
1404,660560,Fishing on the Fly,2019-06-03,Numicus Studios,Numicus LLC
1405,987060,Auri's Tales,2018-12-11,Dad's Indie Studio,Dad's Indie Studio
1406,1116590,Full Animal Party,2020-03-23,John L.,Craftificial Studio
1407,806840,Guiding Hand VR,2018-03-07,Winter's Chill Studio,Winter's Chill Studio
1408,1145380,Kakatte Koi Yo!,2020-01-17,BackSlash Games,BackSlash Games
1409,889150,IgKnight Food Fight,2019-01-24,Ignite VR,Ignite VR
1410,697680,Marblesared,2017-10-04,PCAndVR,PCAndVR
1411,1141640,Slaveblade,2019-09-02,NegativeGenius LLC,NegativeGenius LLC
1412,1018960,Thugs Law,2019-03-02,Fabio Cunha,Fabio Cunha
1413,626730,The Incredible VR Game Show,2018-04-12,Tantawowa,Tantawowa
1414,840790,The Firlyn Stones *No More Updates*,2018-05-01,Voyder Rozann,Voyder Rozann
1415,1049490,Trysaria,2019-06-27,Oblitus Games,Oblitus Games
1416,536370,Percussive VR,2016-11-11,Jamhack Games,Jamhack Games
1417,979000,Abrakadaboom,2019-04-18,Argonauts Studios,Argonauts Studios
1418,516640,A Large Quantity Of Mushrooms,2017-03-23,Raw Lion Workshop,Raw Lion Workshop
1419,1116200,Greetings From Krampus,2019-12-16,Off Leash Entertainment,Off Leash Entertainment
1420,1095140,PrimeOrbial,2019-07-16,"RainbowVerse, LLC",Self
1421,955030,Metamorph,2018-11-01,Chumoran,Chumoran
1422,697950,Tank Wars: Anniversary Edition,2017-11-27,Stefan Fleischer,Stefan Fleischer
1423,883170,AVATAR: Consolidate,2018-06-29,Bright Phoenix Studio,Bright Phoenix Studio
1424,1076410,VRRCC,2019-05-20,Vice Age,Vice Age
1425,816550,Gallows,2018-07-11,Gallows,Gallows
1426,1118690,Radical Gear,2019-07-30,Miriel,Miriel
1427,612010,Duel VR,2017-04-30,Booster Space,Greenlight Games
1428,783430,Gatlin',2019-10-30,dotcopycat,"dotcopycat, Pyrebug Studios"
1429,978380,Spinheads,2018-12-05,ARTWARE Multimedia,ARTWARE Multimedia
1430,807870,Survival Planet,2018-03-26,NexusLab,NexusLab
1431,500920,House of Alice,2016-07-11,Cuddles and Snowflake,Cuddles and Snowflake
1432,1208870,FLAGFIGHTS,2020-01-11,TomasKGames,TomasKGames
1433,1111090,Alpha Lyrae Discovery,2019-09-15,xe2050,"WELOVEBOT CO., LTD."
1434,559630,Kid Baby: Starchild,2019-04-24,Exit Earth Entertainment,Exit Earth Entertainment
1435,856160,STAR BARON – VR BEAST COMBAT GAME,2018-07-07,Timecode DS Ltd.,Timecode DS Ltd.
1436,770120,Yoltrund,2018-01-31,Michael Cox,Templarius Studios
1437,845440,World Of Walking Cities,2018-05-14,Action Portal,Action Portal
1438,618840,Samhain World,2017-04-27,WRGenesis,WRGenesis
1439,530080,Super Toaster X: Learn Japanese RPG,2017-09-20,Team Toaster,Team Toaster
1440,818380,Seasonal Soccer,2018-03-20,F-Games,JTS Development
1441,1045310,Escape From Earth,2019-08-16,"DarkNight-Studio, DaniconShow(Mac), SadKennith","DarkNight-Studio, MyGamingCareer"
1442,391400,Game of Dragons,2017-08-03,14 Dimension Enterprise,14 Dimension Enterprise
1443,1108250,All Systems Operational,2019-08-21,Seatoad LLC,Seatoad LLC
1444,959340,Deconstruction Lab,2018-11-02,Sch.Black plastic,Sch.Black plastic
1445,812390,Torimodosu,2018-03-21,Wiley Softworks,Wiley Softworks
1446,556850,Handy Dice,2017-04-20,Nuclear,Nuclear
1447,1266650,Cyber Driver VR,2020-03-27,Meng Games,Meng Games
1448,1178700,CreateTech,2020-02-29,Foxtopus Games,Foxtopus Games
1449,1085940,Orders Of The Ruler,2019-12-27,E2D2Works,E2D2Works
1450,1019820,Galaxicus,2019-06-28,Crimson Leaf LLC,Crimson Leaf LLC
1451,908660,Circle Brawl,2019-02-27,xvzan,xvzan
1452,945950,Shopkeepers Tale,2020-04-04,Michael Lee,Michael Lee
1453,836400,Basketball Hero VR,2018-06-20,Caleb Scott,Calebula Studios
1454,724950,Hope is in 23,2017-10-20,True Legacy Games,True Legacy Games
1455,917600,Became The Hunted,2018-10-02,FourthPixel,FourthPixel
1456,1025650,Astrog,2019-02-28,DigitalArtefact,DigitalArtefact
1457,1044460,Wild Cats of Wasteland,2020-01-30,VirtexUniverse,VirtexUniverse
1458,1093320,Devil's Deck,2019-09-17,Touch Times Studio,"Touch Times Studio, HeyBox Interactive"
1459,468070,90 Minute Fever - Football (Soccer) Manager MMO,2016-07-12,Isokron,Isokron
1460,458830,Snooker Nation Championship,2016-04-27,Cherry Pop Games,Cherry Pop Games
1461,738610,Train Station Simulator,2017-12-14,Appliks Apps Studios,Appliks Apps Studios
1462,691730,FPV Drone Simulator,2017-09-09,DreamEscape,DreamEscape
1463,259450,Drifter,2014-03-04,Celsius Game Studios,Celsius Game Studios
1464,379420,Polynomial 2 - Universe of the Music,2016-05-31,"Dmytry Lavrov, Alexey Lavrov",Dmytry Lavrov
1465,704830,Esports Life: Ep.1 - Dreams of Glory,2017-11-30,U-Play Online,"U-Play Online, "
1466,711440,Mortars VR,2018-01-03,Growl Interactive,Growl Interactive
1467,699040,Millidor,2018-03-16,Smart Online Games,Smart Online Games
1468,779050,A tractor,2018-08-15,Games for May,Games for May
1469,512460,Drunk On Nectar - The Nature Simulator,2016-11-16,Venugopalan Sreedharan,Venugopalan Sreedharan
1470,937350,Food Drive: Race against Hunger,2018-10-09,Gamers for Good,Gamers for Good
1471,879000,Comanche,2020-03-12,NUKKLEAR,THQ Nordic
1472,479010,Kodon,2016-06-03,TenkLabs,TenkLabs
1473,329280,Avalon Lords: Dawn Rises,2016-04-01,Animus Interactive Inc,Animus Interactive Inc
1474,865850,Dehumanized,2018-07-12,BurningDust Games,SakuraGame
1475,1045010,Россия 2019,2019-04-23,Ольга,Ольга
1476,463800,FreeHolder,2016-07-05,RogueWare,RogueWare
1477,1099440,Rude Racers: 2D Combat Racing,2019-10-24,Famous Dogg Studios,Famous Dogg Studios
1478,634070,Murnatan,2018-03-24,AAAGAMES,AAAGAMES
1479,1070780,Under Pressure,2019-06-14,Kawaiisun Games,Kawaiisun Games
1480,578800,Phantom,2017-05-27,Phantomisreal Ltd.,Phantomisreal Ltd.
1481,572160,Golf for Workgroups,2017-04-06,Cryptic Sea,Devolver Digital
1482,346610,Racecraft,2016-03-04,Sandbox Games,Sandbox Games
1483,627070,inVokeR,2017-07-20,"8th Shore, Inc.","8th Shore, Inc."
1484,796860,Police Enforcement VR : 1-King-27,2018-06-08,Karnage Gaming,Karnage Gaming
1485,690350,Endless Combat,2017-11-12,Fatalitech,Fatalitech
1486,923970,Space Company Simulator,2019-10-24,Intermarum,All in! Games
1487,442220,Iron Madness,2016-03-02,Inane Games,Inane Games
1488,548560,Manastorm: Champions of G'nar,2017-01-03,DaGGaSoft,DaGGaSoft
1489,1020800,CAR TUNE: Project,2020-02-20,Vertices Software,Vertices Software
1490,352360,Reflections,2015-06-26,Broken Window Studios,Broken Window Studios
1491,784050,Filthy Hands,2018-03-29,Globiss Interactive,Globiss Interactive
1492,1191500,Spire of Sorcery (Limited Early Access),2019-11-14,Charlie Oscar Lima Tango Interactive Entertainment,The Merchant Guild of Rund (Limited)
1493,1184320,FIT Food,2019-11-19,BP,FIT Talent Games
1494,1114230,Gear Puzzle: the inheritance of grandpa(齿轮迷局),2019-09-05,HunDong Studio,2P Games
1495,859990,Eggs 1942,2018-05-31,WoksOnStudios,WoksOnStudios
1496,261350,Steam Bandits: Outpost,2014-01-14,Iocaine Studios,Iocaine Studios
1497,344180,Valiant,2016-05-02,Offpeak Games,Offpeak Games
1498,433630,vrAMP,2016-05-27,Oriku Inc,Oriku Inc
1499,1071700,DeathMatch,2019-05-17,Baser Software,Baser Software
1500,391530,Blast Out,2017-09-21,Tarhead Studio,Tarhead Studio
1501,615150,Twist of Destiny,2017-04-13,OneShark,OneShark
1502,1037750,Looking for Heals,2019-06-10,Blue Bomber Games,Blue Bomber Games
1503,357320,Break_In,2015-04-29,Craig Gibbs,Craig Gibbs
1504,414490,Crashnauts,2017-07-24,Fueled By Rockets,Fueled By Rockets
1505,616330,埋葬 DIG A BOO,2017-07-05,bonefrog,bonefrog
1506,1115450,Bastide,2020-02-26,MedievalNexus,MedievalNexus
1507,769420,JuVentures,2018-01-05,SpielmannSpiel,SpielmannSpiel
1508,500470,Emergence Fractal Multiverse ᵠ,2016-07-17,17th Dimension,MAGIX Software GmbH
1509,796340,Lifeblood,2018-08-08,Homage Studios,Homage Studios
1510,603630,Rubber Ball VR,2017-03-09,Viraug,Viraug
1511,1138260,Figure Simulator War,2019-10-26,H-GIRL,H-GIRL
1512,477140,SparkDimension,2016-10-04,Asixa,Asixa
1513,1039110,Ikarus,2019-07-12,moonblast,moonblast
1514,587540,Deliverace - Battle Racing,2018-10-19,Skyjaz Games,Skyjaz Games
1515,696600,星球之间/Between Planets,2019-08-03,万物之间工作室,万物之间工作室
1516,1250220,Fallen Region,2020-03-19,WayUpGames,WayUpGames
1517,548860,The Torus Syndicate,2016-11-22,Codeate,Codeate
1518,787250,Clash of Castle,2018-02-07,KicklessGame,RewindApp
1519,1174550,Bird Simulator,2020-01-07,GameFlare.com,Gametoria
1520,744600,Balloonatics,2018-02-13,BitCutter Studios Inc.,BitCutter Studios Inc.
1521,661660,Blood Ancestors,2018-08-16,Snowpeak Studio,Snowpeak Studio
1522,1156670,Balls!,2019-11-27,butcha,butcha
1523,1087330,Royal Merchant,2019-09-11,Badim,Badim
1524,375810,The Forgettable Dungeon,2019-10-21,"Anthony Rotondo, hyperunknown",Happy Box Games LLC
1525,361100,Dual Souls: The Last Bearer,2017-11-03,Stun Games,
1526,1127330,MechCube: Escape,2019-11-10,OGUREC APPS,OGUREC APPS
1527,665840,To The Sea : The Courier,2020-01-03,17windy,17windy
1528,790700,BugOut,2018-09-14,A2G Studios,A2G Studios
1529,351170,Pixel: ru²,2015-03-06,C63 Industries,C63 Industries
1530,946670,School Owner,2019-10-27,Owner Games,Owner Games
1531,648060,Nucvivor,2019-04-01,Team & Target Game Studios,Team & Target Game Studios
1532,1159350,Future Simulation World,2019-10-09,KANNADE,KANNADE
1533,1020020,Dimension Two,2019-03-08,AeroRider,AeroRider
1534,305460,FranknJohn,2015-03-04,bitSmith Games,bitSmith Games
1535,568190,OBCIDIAN LEGACY,2017-01-31,Black Tower Studios,"DMM.com Co., Ltd., POWERCHORD STUDIO"
1536,528980,Arakion: Book One,2018-05-15,"Arakion LLC, Lavidimus",Arakion LLC
1537,587930,Under a Desert Sun,2017-02-19,TotalGearGames,TotalGearGames
1538,383010,JamG,2015-07-06,Ernő Király,Ernő Király
1539,676960,Hotlap Heroes,2019-04-11,Team Pea,Team Pea
1540,512750,One Giant Leap,2016-08-22,Sylvan Studios LLC,Sylvan Studios LLC
1541,373120,Bernie Needs Love,2015-08-21,Protomni Multimedia,Protomni Multimedia
1542,632520,WiseMind,2017-06-13,REALITEER Corp.,REALITEER Corp.
1543,1067580,Bonfire,2020-03-26,MoaCube,MoaCube
1544,460210,Bearslayer,2017-01-13,bool games;,bool games;
1545,730270,JunkerBot,2017-11-14,RedNukem,RedNukem
1546,753210,DIY Simulator,2019-06-07,Silent Parrot Studio,Silent Parrot Studio
1547,340570,WolfWars,2015-01-02,Peter Hrdy,Peter Hrdy
1548,665640,SpaceWorms,2018-12-28,3G:Games,3G:Games
1549,1168800,Mulite Sword Man,2019-11-07,Storm Lee,Storm Lee
1550,1116860,The Gun Knight,2019-08-09,Evan Samuel,none
1551,542410,True Blades,2017-05-29,Gamerizon Studio Inc.,Gamerizon Studio Inc.
1552,1234550,Quest Rooms,2020-03-11,The Spiteful Games,The Spiteful Games
1553,640690,Super Tony Land,2018-04-19,Robot Loves Kitty,Robot Loves Kitty
1554,903180,Privateers,2019-04-18,Monster Tree,Monster Tree
1555,912920,SMUSH.TV - Competitive VR x PC Action,2020-02-27,Cyberian Studios,Cyberian Studios
1556,467480,C O S M,2016-08-03,Dynamoid,Dynamoid
1557,757060,DoubleTap,2017-12-17,EasterEgg Workshop,EasterEgg Workshop
1558,404750,Carrotting Brain,2015-10-23,Raving Bots,Raving Bots
1559,994180,Tennis Fighters,2020-01-02,TDO Games,TDO Games
1560,1131530,Dum-Dum,2019-08-14,Hogo Company,Hogo Company
1561,324360,TOTM,2015-02-03,Juniper Games,Juniper GmbH
1562,843790,HUMAN LIVE-HOW LONG CAN HUMAN BEINGS EXIST?地球世界末日，人类能生存多久？冒险策略模拟经营游戏,2018-10-02,HUMAN LIVE,HUMAN LIVE
1563,1189750,WinTweaker,2019-12-11,Giga-Core,Giga-Core
1564,703030,NewTypes,2018-02-19,Masahiro Suzuki,Masahiro Suzuki
1565,791140,Shatter EVERYTHING (VR),2018-05-14,Singular Dream,Singular Dream
1566,883680,Four Kings One War,2019-05-30,StaplesVR,StaplesVR
1567,590580,Dragon of Legends,2017-12-15,Thrive Games,Thrive Games
1568,383020,a Family of Grave Diggers,2016-03-31,Ludvig Larsson,Mindoki Games
1569,679070,Fapic,2017-08-14,cloneZone,cloneZone
1570,1164480,Killer Gin,2019-12-09,The Killer Gin,The Killer Gin
1571,1211950,Sheol,2020-11-10,Tauron Glyph,Tauron Glyph
1572,1119790,SAWars,2019-11-01,Herman Esterhuizen,Gatskop Software
1573,694670,Charpi,2017-08-31,Piaj,Piaj
1574,757160,ULTIMATE ARENA: SHOWDOWN,2018-02-23,Triverske,Triverske
1575,924460,Vinylove,2018-09-09,Space Banana Studio,Space Banana Studio
1576,777420,Quests Unlimited,2018-02-13,Oxrock Studio,Oxrock Studio
1577,449330,Grid Masters,2016-05-31,"Angry Hangar Games, LLC","Angry Hangar Games, LLC"
1578,607360,COG (Center Of Gravity),2017-03-27,"Zero Mass Energy, Inc","Zero Mass Energy, Inc"
1579,1018720,X-POINT,2019-02-26,Andrey Scanarri (Scanarri),Andrey Scanarri (Scanarri)
1580,536900,The Last Sky,2020-02-28,Little Guy Games,Little Guy Games
1581,649970,Hero's Story,2019-10-21,Silentplaygames,Silentplaygames
1582,803320,Haldor,2018-04-20,URDevTeam,Metal Fox
1583,888810,Wetwork,2018-07-27,Jānis Circenis,Jānis Circenis
1584,925880,Seraphims of Astraeus,2019-07-31,Alpha Virus Games,Alpha Virus Games
1585,1111330,Rolling Rumble,2019-10-03,Biggness Business,Biggness Business
1586,1193430,Vapormaze,2020-02-26,Felipe Rodrigues,Felipe Rodrigues
1587,604630,Build It,2018-09-17,AO Games Studios,AO Games Studios
1588,1203780,Tiamat's Drink,2020-02-17,TriBug,TriBug
1589,923650,The Quest for Moe's,2018-12-14,Corey Clements,Pixel Whale
1590,731700,Wild Downtown,2017-12-27,U24 Solutions,U24 Solutions
1591,1150650,War Theatre: Blood of Winter,2019-09-27,Arcade Distillery,Arcade Distillery
1592,748820,Monstrous,2018-05-16,Red Disk Games,Red Disk Games
1593,684970,Rules of Destruction,2017-08-25,FireBurnGames,FireBurnGames
1594,1059660,Life Combinations,2019-04-26,Awix Studio,Awix Studio
1595,1233230,You Are A Bird,2020-03-06,othercrow,othercrow
1596,1119770,VaporFly,2019-08-13,ImpressVR Studios,ImpressVR Studios
1597,791290,Space Ball,2018-03-30,Heaven Bot,Heaven Bot
1598,903670,Dogs of War: Kill to Survive,2018-08-24,Star Tactics Team,Star Tactics Team
1599,812180,Intro Maker,2018-03-26,Spinning Hat Studio,Spinning Hat Studio
1600,1168290,TD Strategy of Three kingdoms/塔防三国,2019-11-18,Gemini Stars Games,Gemini Stars Games
1601,1101290,0Gravity,2019-07-26,Viktor Kunshin,KvaKoon Team
1602,340410,SuperBike TT,2015-02-25,Ghost Machine,Ghost Machine
1603,792400,Battleship Lonewolf 2,2018-03-07,"WolfShipGames Co., Ltd.","WolfShipGames Co., Ltd."
1604,1101480,Turn Me On,2019-08-18,Hotel Octopus,Hotel Octopus
1605,700540,Derora,2017-12-13,HoldensVR,Holdens group ltd
1606,1189820,Lightale,2020-03-03,SmilingKey,SmilingKey
1607,1071860,Click-chan,2019-08-26,Cake Slice Software,Cake Slice Software
1608,989140,Damnaze,2018-12-28,INGO.WT,INGO.WT
1609,806670,Lanterns,2018-03-14,Artefact Assembly,Artefact Assembly
1610,996830,Rules of The Mafia: Trade & Blood,2019-04-19,Gamenesis,Gamenesis
1611,776610,My Beastly Lovers,2018-02-10,Holy Potato Studios,Holy Potato Studios
1612,1110230,香山31号,2019-07-29,QZQ Studio,"H.P.Y.S,LLC"
1613,1160190,Player One,2019-10-10,Prime2Gold,Prime2Gold
1614,765790,Legend of Long Night,2018-04-17,Joyo Games,Joyo Games
1615,1194220,Zombie Tag Royale,2019-12-12,TagYourItGaming,TagYourItGaming
1616,1013970,Suwarudo,2019-02-25,Cannonperson,Cannonperson
1617,897910,Sandhill Architectures,2018-08-17,Buce Studios LLC,Buce Studios LLC
1618,506980,Drone: Remote Tactical Warfare,2017-07-19,Infamus Entertainment,Infamus Entertainment
1619,1250910,JekoosWare,2020-03-08,"Bmc Studio, Bmc Game Studio",Bmc Studio
1620,1127010,Ebullition LBVR,2019-09-19,Secret Castle Games Inc.,Secret Castle Games Inc.
1621,1040750,Kim Shooter,2019-07-16,Steph,Steph
1622,897560,Waveform Wipeout,2019-06-07,Charcoal City Games,"Brinkbit, Inc."
1623,819940,Rum Ram,2018-03-31,Purple Cow,Purple Cow
1624,607160,Luxin Time,2017-06-23,ExtraSaucySauce,ExtraSaucySauce
1625,904950,Exodus,2018-08-20,"LucasGame, KVRA",LucasGame
1626,893650,CSI VR: Crime Scene Investigation,2018-07-20,GES_Games,GES_Games
1627,777530,Salsa-Virtual,2018-11-09,Dance-Virtual,Miragic Labs
1628,414770,Bionite: Origins,2015-12-24,Platoon Studios,Platoon Studios
1629,827770,Pathosis,2018-04-10,Acylis Studios UF,Acylis Studios UF
1630,1166830,Lost Empire 2977,2019-12-02,"J1 Game studio, BDU",J1 Game Studio
1631,929150,Final Islands,2019-04-26,Mor North 3,Mor North 3
1632,888250,Ultimate War,2018-06-19,GamePowerEs,GamePowerEs Team
1633,694160,Guardians of Life VR,2017-09-25,Yeronimo Apps,Yeronimo Apps
1634,731300,Solos,2020-04-14,"Create Something Interesting, Sixty6Games",Create Something Interesting
1635,1183580,Terra Alia,2019-12-24,30 Parallel,30 Parallel
1636,1159240,Occultus Command,2019-11-04,Cuco Code LLC,Cuco Code LLC
1637,1088910,DestructoPod,2019-07-25,Blast Code,Blast Code
1638,1060350,War of the Seraphim,2019-05-22,Mathman21,Mathman21
1639,960800,Second World: Air War S,2018-12-15,Fire Leaf Studio,Fire Leaf Studio
1640,868210,Road Z Survival: The Last Winter,2018-07-27,Game Mavericks,GM Publishing
1641,751940,Flight of the Athena,2019-08-07,A To Play Ltd,A To Play Ltd
1642,511420,Aleph Null,2016-08-15,Aleph=Null,Aleph=Null
1643,723020,3571 The Game,2018-01-01,FRAPPA STUDIO,FRAPPA STUDIO
1644,1169500,The Valley,2019-10-21,Icebreaker Games LLC,Icebreaker Games LLC
1645,626500,30th Century Post Office,2017-04-27,Toxodon Games,Toxodon Games
1646,768630,Zyxia: Neon Termination,2019-10-21,Knight and Ninja Games,Knight and Ninja Games
1647,1046140,Epic Food Fight VR,2019-05-30,ZUGALU ENTERTAINMENT,ZUGALU ENTERTAINMENT
1648,951920,Charlie's Conscious,2018-10-21,_trackC Studios,_trackC Interactive LLC
1649,586890,Play with Balloon,2017-03-24,Funystone Inc.,Funystone Inc.
1650,1270420,Box Nation [] Lets Go Build and Fight,2020-04-06,hede,hede
1651,1237670,Anti Air,2020-03-26,PostBeta,PostBeta
1652,1184190,Knockout Bowling VR,2020-02-01,"Zvky design studio, navin prasad, Charan das, navin prithvi, Gaurav Kudchadkar",navin prithvi
1653,1188670,Castle Commander,2019-11-25,Barry McCabe,Clockwork Wolf
1654,1161770,Breeders of the Nephelym: Alpha,2019-10-18,DerelictHelmsman,DerelictHelmsman
1655,500800,Rogue Fighter,2016-07-22,Zane Gittins,Zane Gittins
1656,1114170,Screen VR,2019-08-21,Panda,Hedonist Games
1657,1092160,Identity Sector,2019-06-18,Dynamicron LLC,Dynamicron LLC
1658,1045730,HyperQ: The 4Dimensional Roguelike,2019-07-25,ToxicBeast,ToxicBeast
1659,1006090,Retro Space Shooter,2019-02-27,Gable Games,Gable Games
1660,1063570,Dino Lost,2019-08-19,Supernova Game Studio,Supernova Game Studio
1661,958720,Second Chance,2018-11-22,"COMAN, Eliana-Asato",C&E
