,ID,Game,ReleaseDate,Developer,Publisher
2469,1107730,DAHALO,2020-03-17,LOMAY,LOMAY
2470,1145960,The White Door,2020-01-09,Rusty Lake,Second Maze
2471,1090490,Tiktalec And The Dino Moonbase,2020-04-17,Playpocalypse Games,Playpocalypse Games
2472,767100,Super Poop,2018-02-06,AL-GAME,AL-GAME
2473,438560,Mystery Case Files: Escape from Ravenhearst,2016-02-03,Big Fish Studios, Big Fish Games
2474,346560,Hero of the Kingdom II,2015-02-20,Lonely Troops,Lonely Troops
2475,1267230,Labyrinth: The Exit Is Closer,2020-04-01,eugeniy_kh,eugeniy_kh
2476,1023150,Cyborg Invasion Shooter 3: Savior Of The World,2019-03-11,"Tero Lunkka, BlackThug",Tero Lunkka
2477,420500,Rynn's Adventure: Trouble in the Enchanted Forest,2016-03-31,Arcane Four Studios,Arcane Four Studios
2478,1252230,VERz,2020-04-05,"Martin Vaupell Christensen, Evisystems.org",MV-Teknik.dk
2479,932210,Nexoria: Dungeon Rogue Heroes,2020-01-05,TERNOX,TERNOX
2480,377200,Daemon Detective Gaiden,2015-08-14,Yal,Degica
2481,1227820,Unchained,2020-04-10,Newtown Studios,Newtown Studios
2482,617970,Love Bites,2018-06-01,Winter Wolves,Winter Wolves
2483,758440,Last Rose,2019-08-30,GNATINK,GNATINK
2484,576770,Low Magic Age,2017-01-10,Low Magic Studios,Low Magic Studios
2485,1195390,My Secret Girlfriends ;) 我的秘密女友 ;),2020-03-14,Comatose Cactus,Comatose Cactus
2486,787120,There Is No Tomorrow,2020-01-15,KOEX studio,KOEX studio
2487,1063770,Pew Dew Redemption,2019-05-17,Enki,Enki
2488,1205950,Seeds of Chaos,2020-01-31,Venus Noire,TinyHat Studios
2489,573720,Viking Saga: Epic Adventure,2017-12-07,Realore,Qumaron
2490,310060,Knights of Pen and Paper 2,2015-10-20,Kyy Games,Paradox Interactive
2491,1179910,人魔境共生譚,2020-01-24,"Blast-HuSter, KakuTatsunori","Blast-HuSter, KakuTatsunori"
2492,842120,Arca's Path VR,2018-12-04,Dream Reality Interactive,Rebellion
2493,1122750,异化之恶〇Abnormal Treatment,2019-08-02,Eternal Dream,迷糊的安安
2494,1200450,HELLO PLAYER,2019-12-16,Vadd games,Vadd games
2495,622480,Gus Track Adventures VR,2017-06-27,maxlvlgames,maxlvlgames
2496,639170,Minecraft: Story Mode - Season Two,2017-07-11,Telltale Games,Telltale Games
2497,1159990,work girl打工妹日记,2019-11-22,hyhjgame,hyhjgame
2498,1053780,Pixel Art Monster - Color by Number,2019-04-03,Pixel Art Monster - Color by Number,Pixel Art Monster - Color by Number
2499,662960,Mysteria ~Occult Shadows~,2019-08-22,U-Secret Studio,SakuraGame
2500,1177190,Il Sole e la Luna 2,2019-11-03,UNGame Productor,UNGame Productor
2501,589270,xoEl Empire,2017-06-06,Greyman Studios,Greyman Studios
2502,329440,Sonic Lost World,2015-11-02,Sonic Team,SEGA
2503,1168820,Myths of the World: The Heart of Desolation Collector's Edition,2019-10-04,Eipix Entertainment,Big Fish Games
2504,1124960,EMMA: Lost in Memories,2019-08-16,SandBloom Studio,SandBloom Studio
2505,612070,Kio's Adventure,2017-04-05,Spacelight Studio,Spacelight Studio
2506,1161140,Speakerman 2,2019-10-03,Radoslav Minkov (The SektorZ),The SektorZ Network
2507,717830,Waiting for the Loop,2018-01-11,Side Group,Side Group 
2508,1141950,Sex & Gun PC,2019-09-09,VR-EXODUS,VR-EXODUS
2509,582290,Rest House,2020-03-10,studio Don Quixote,"studio Don Quixote, Minotaur production"
2510,1129810,Standball,2019-09-02,Nikita Makeev,Nikita Makeev
2511,463320,The Sea Eternal,2016-04-22,Choice of Games,Choice of Games
2512,521200,Epic Battle Fantasy 3,2010-09-01,Matt Roszak,Matt Roszak
2513,1082700,Dinosaur Shakespeare: To Date or Not To Date?,2020-02-13,Stegalosaurus Game Development,Stegalosaurus Game Development
2514,509230,Erusal,2016-08-11,"Space Wedgie, LLC","Space Wedgie, LLC"
2515,330820,2064: Read Only Memories,2015-10-06,"MidBoss, LLC.","MidBoss, LLC., AGM PLAYISM"
2516,1137930,Second Dimension RetroPak Vol. 1,2019-08-22,"Second Dimension, Sly Dog Studios, Retroscribe, FG Soft",Second Dimension
2517,758400,The Ultimate Heist,2017-12-21,Smash Game Studios,Smash Game Studios
2518,850000,Noel The Mortal Fate S1-7,2018-05-15,"Vaka Game Magazine, KANAWO","Vaka Game Magazine, PLAYISM"
2519,1092160,Identity Sector,2019-06-18,Dynamicron LLC,Dynamicron LLC
2520,461650,It's Killing Time,2016-04-22,Choice of Games,Choice of Games
2521,989580,Kamimachi Site - Dating story,2019-06-02,Lipplen,Far East Studio
2522,359670,Vagrant Hearts 2,2015-05-20,Warfare Studios,Warfare Studios
2523,876850,Princess Lili - 丽丽公主,2018-08-16,游学者狐狸,游学者狐狸
2524,1069490,Hentai Babes - Fantasy,2019-06-03,ZangGames,ZangGames
2525,633580,Neighbourhood Necromancer,2017-05-12,Choice of Games,Choice of Games
2526,840010,Garden Paws,2018-12-18,Bitten Toast Games Inc.,Bitten Toast Games Inc.
2527,1037600,Lord Democrat Strikes Out!,2019-03-29,Kevin Lund,K. Lund
2528,545890,Breaking Wheel,2017-04-03,Insane Mind Games,Insane Mind Games
2529,307070,Memories of a Vagabond,2014-07-07,Darkelite Studio Inc,Darkelite Studio Inc
2530,1034700,GRAY,2019-03-11,NOTvil,NOTvil
2531,944650,The Mysteries of Baroque,2018-09-20,Choice of Games,Choice of Games
2532,1012290,EMOTIONS,2019-02-07,Marco Tancredi,Marco Tancredi
2533,1194390,The Land of Crows,2019-12-23,Gemlore,Gemlore
2534,634160,Cattails | Become a Cat!,2017-12-01,Falcon Development,Falcon Development
2535,676030,Eternal Starlight,2019-12-31,White Noise Games,White Noise Games
2536,822640,Squids Odyssey,2018-09-05,The Game Bakers,The Game Bakers
2537,545450,Hollow Bliss,2018-10-31,Yai Gameworks,Yai Gameworks
2538,959350,Sengoku Neet,2019-02-14,JaxyCreate,JaxyCreate
2539,1257670,Nyanco Space,2020-03-12,Nyanco Channel,Nyanco Channel
2540,951830,The Last Sovereign,2019-02-15,Sierra Lee,Sierra Lee
2541,875660,Tales From Windy Meadow,2018-12-20,Moral Anxiety Studio,Moral Anxiety Studio
2542,1067800,Spider-Man: Far From Home Virtual Reality,2019-06-25,CreateVR,Sony Pictures Virtual Reality
2543,913350,CaveDare,2018-10-29,KingsWorths,KingsWorths
2544,477910,Wanderer of Teandria,2017-09-27,Silentplaygames,Silentplaygames
2545,284830,Clockwork Tales: Of Glass and Ink,2013-08-08,Artifex Mundi,Artifex Mundi
2546,803040,Master of the Harem Guild,2018-10-01,Norn / Miel,Cherry Kiss Games
2547,813170,Don't Pray To Satan,2018-04-19,Milkjug Studios,Milkjug Studios
2548,905440,Rogue Along Way,2018-08-08,GumRobot,GumRobot
2549,776140,Idol Quest VR,2018-03-26,,
2550,1067850,Kindergarten 2,2019-07-29,"Con Man Games, SmashGames",SmashGames
2551,833760,Exploration Pro,2018-07-05,Exploration Pro,Exploration Pro
2552,588800,HEVN,2018-09-24,Miga,Miga
2553,429720,IMSCARED,2016-02-03,Ivan Zanotti's MyMadnessWorks,Ivan Zanotti's MyMadnessWorks
2554,786080,Grim Facade: A Wealth of Betrayal Collector's Edition,2018-03-14,ERS G Studios,Big Fish Games
2555,985740,同居指南 | Cohabitation Guide,2019-07-12,CCYY,CCYY
2556,786060,Sea of Lies: Burning Coast Collector's Edition,2018-01-26,Eipix Entertainment,Big Fish Games
2557,815800,Infecto,2018-04-13,Jl Apps,Jl Apps
2558,617740,ASTA : NEW PURE Server,2017-09-06,,
2559,671840,"Eat, Sleep, Bet, Repeat",2017-10-26,Strategic Designs Ltd.,Strategic Designs Ltd.
2560,825370,A Bloody Party,2019-01-24,Michaela Laws,Michaela Laws
2561,1029040,Baby Redemption,2019-04-05,Shotgun Anaconda,Shotgun Anaconda
2562,804010,SteamWorld Quest: Hand of Gilgamech,2019-05-31,Image & Form Games,Thunderful Publishing
2563,505110,Ghost Pursuit VR,2017-09-01,Raf1Dev,Raf1Dev
2564,880180,Long Road,2018-09-10,AhmetBehram,Nexcore Studios
2565,377330,Close Your Eyes [Old Version],2015-08-31,Yai Gameworks,Yai Gameworks
2566,658710,Pine Seekers,2017-08-14,Nifty Productions,Nifty Productions
2567,553040,BASMENT DWELLERS,2016-11-22,Happy Pony Land,Happy Pony Land
2568,384740,CAT Interstellar,2017-10-07,Ionized Games,Ionized Games
2569,1112150,Nekour,2019-09-03,Patrick Sweeney,Patrick Sweeney
2570,611760,Don't Escape: 4 Days to Survive,2019-03-11,scriptwelder,Armor Games Studios
2571,544820,21 Steps to Soul,2016-10-24,Grigory Everstov,Grigory Everstov
2572,858830,Echoes of the Fey: The Last Sacrament,2018-07-10,Woodsy Studio,Woodsy Studio
2573,897030,Paratopic,2018-09-06,Arbitrary Metric,Arbitrary Metric
2574,41660,Tommy Tronic,2010-10-28,Oasis Games,Interplay Inc.
2575,759870,HJ: Sacrifice,2017-12-13,DAB Entertainment,DAB Entertainment
2576,1213420,Texas Holdem Poker: Solo King,2020-03-03,xiaodong sun,xiaodong sun
2577,622540,The Frost,2017-05-16,Tephra Company,Tephra
2578,570230,Deathlike: Awakening,2017-04-28,Cybreath,Cybreath
2579,728050,❂ Heroes of Hexaluga ❂,2017-11-15,hede,hede
2580,909510,MISTOVER,2019-10-09,"KRAFTON, Inc.","KRAFTON, Inc."
2581,564720,Werther Quest,2017-01-18,Blueberry Studio,HCP Entertainment
2582,340300,Teddy Floppy Ear - Mountain Adventure,2015-01-09,Forever Entertainment S. A.,Forever Entertainment S. A.
2583,712660,YBit,2018-01-15,"Facundo Balboa, Iván Piccione, Martín Díaz",Facundo Balboa
2584,1124430,The Adventures of Sullivan,2019-08-16,Bumper Car Studios,Bumper Car Studios
2585,503820,A Detective's Novel,2016-07-28,Amaterasu Software,Amaterasu Software
2586,499510,Dragons Never Cry,2018-02-28,FireVector,FireVector
2587,391420,Gun Rocket,2016-05-02,Space Wedgie,Senpai Studios
2588,377100,UnderEarth,2016-06-22,CrackerJack Games,CrackerJack Games
2589,506870,Unexplored,2017-02-22,Ludomotion,Ludomotion
2590,1060460,Apollo 17 - Moonbuggy VR,2019-07-17,VRX,VRX
2591,580170,My Lovely Daughter,2018-03-08,GameChanger Studio,"Toge Productions, Another Indie"
2592,711230,Titus the Fox,2017-09-29,Titus Interactive,Interplay
2593,1153200,Wormskull,2020-04-03,Wolfs Moon Studios,Wolfs Moon Studios
2594,1124660,STORM AREA 51: AYY LMAO EDITION,2019-09-19,Agafonoff,Agafonoff
2595,1057710,Funny Bunny: Adventures,2019-04-24,mPower Games Studio,mPower Games Studio
2596,772750,Tobuscus Adventures: Wizards,2018-05-08,Game Mechanic Studios,Tobuscus Game Studios
2597,314210,Tesla Breaks the World!,2014-11-26,Archetype Global,Archetype Global
2598,512060,Stay! Stay! Democratic People's Republic of Korea!,2017-05-11,DEVGRU-P,DEVGRU-P
2599,854160,Dino Dawn,2018-05-11,neonboxgames,neonboxgames
2600,1098940,Home Sweet Home EP2,2019-09-24,"YGGDRAZIL GROUP PUBLIC CO., LTD.","Ningbo Inception Media Co., Ltd. "
2601,486300,Plan Z Chapter 1,2016-06-05,Kongmeng Yang,Kongmeng Yang
2602,466660,Stash,2017-09-07,Frogdice,Frogdice
2603,503430,N0-EXIT,2019-09-03,NedoStudio,NedoStudio
2604,912420,It's a Trap,2019-03-13,Renan Reis,Renan Reis
2605,1035190,Zombies In The Forest,2019-03-29,cmert08,Sergo inc
2606,749520,Sakura no Mori † Dreamers,2017-12-28,MOONSTONE,HIKARI FIELD
2607,961700,NekoCharm,2018-11-14,Hestia Games,Hestia Games
2608,293240,Cosmochoria,2015-04-27,Nate Schmold,30/30
2609,1227250,小镇放置修仙,2020-02-02,吟诗,吟诗
2610,1058380,Streamer Daily,2020-03-04,Mehan Games,Mehan Games
2611,570850,Metal Assault,2017-03-15,bitBerg,Newsight Games/bitBerg
2612,1043340,No Time,2019-04-14,Lost in Days Studio,Lost in Days Studio
2613,991530,Choice or Fate,2019-01-09,Branching Conditions,Branching Conditions
2614,703840,Animal Super Squad,2018-05-15,DoubleMoose Games,DoubleMoose Games
2615,540320,Vulture Island,2016-10-31,Donut Games,Donut Games
2616,911220,Dusk Diver 酉閃町,2019-10-23,"WANIN Games, JFI Games, JERA",WANIN Games
2617,1174300,Shiki,2019-11-05,HataIkeda,HataIkeda
2618,418120,Cally's Caves 3,2016-01-05,VDO Games,VDO Games
2619,1006440,The Dame Was Loaded,2019-01-28,Beam Software,Ziggurat
2620,675140,Laika 2.0,2017-09-08,Studio Albatros,Drink7 Studios
2621,643870,Kitten Adventures in City Park,2017-09-08,Lokator Studio,Lokator Studio
2622,1202300,Eternal Liiivie,2020-03-24,"梅果子Plumko, 純白花園WeissGarden",純白花園WeissGarden
2623,1121720,Monsters' Den Chronicles,2019-08-08,Monstrum,Monstrum
2624,557630,Hello Charlotte EP2: Requiem Aeternam Deo,2016-11-21,etherane,etherane
2625,950310,Glo Phlox,2019-08-01,"Justin Sennema, Eduardo Brasil",Justin Sennema
2626,283940,Freddi Fish and the Case of the Missing Kelp Seeds,1994-10-28,Humongous Entertainment,"Humongous Entertainment, Nightdive Studios"
2627,542880,Byte Family,2016-10-26,ProPixel Games,ProPixel Games
2628,1066140,Now You See - A Hand Painted Horror Adventure,2019-09-30,Screaming Void,Screaming Void
2629,932690,RE:OZMA,2019-12-19,SHIFTRICK,SHIFTRICK
2630,468570,De-Void,2016-09-02,Pulsetense Games,PulseTense
2631,291130,Akane the Kunoichi,2014-05-02,Haruneko Entertainment,Haruneko Entertainment
2632,1219610,Courage and Honor,2020-02-07,Funny Games,Funny Games
2633,851180,Blood Harvest 3,2018-06-05,BekkerDev Studio,BekkerDev Studio
2634,650670,Grimoire : Heralds of the Winged Exemplar (V2),2017-08-04,Cleveland Mark Blakemore,Golden Era Games
2635,494980,Wondership Q,2016-07-18,"Miracle Positive Co., Ltd.","Cygames, Inc."
2636,345200,Tasty Blue,2015-02-10,Dingo Games,Dingo Games
2637,992040,Moot District,2019-05-10,BratAndronik,Uberbax Gaming
2638,807230,Silenced: The House,2018-03-08,Graven Visual Novels,Graven Visual Novels
2639,1106670,Diastone: Confusion,2019-07-12,Souluted Games,Souluted Games
2640,443460,Star Sky 2,2016-03-02,"Mårten Jonsson, JMJ Interactive",PLAYISM
2641,398000,Little Big Adventure 2,2015-10-20,Dotemu,Dotemu
2642,548740,Warpin: Creation (VR),2016-11-02,Matthew Finitz,"Matthew Finitz, Rebel Phoenix Games"
2643,316140,Appointment With FEAR,2014-08-26,Tin Man Games,Tin Man Games
2644,720030,Indecision.,2018-02-08,Bilge Kaan,Bilge Kaan
2645,777420,Quests Unlimited,2018-02-13,Oxrock Studio,Oxrock Studio
2646,434980,Onion Force,2016-03-02,Queen Bee Games,Queen Bee Games
2647,838900,Cereal Soup,2018-06-02,Wild Arts LLC,Wild Arts LLC
2648,1206080,Zombie World Coronavirus Apocalypse VR,2020-04-03,Smartmove,Smartmove
2649,734590,Civil Warfare: Another Bullet In The War,2018-01-22,Mental Zone Digital Game Studios,Mental Zone Digital Game Studios
2650,349320,The Rainy Port Keelung 雨港基隆,2015-03-30,Erotes Studio,Erotes Studio
2651,707110,Anahita,2017-12-26,Clickteam,Clickteam
2652,406110,Asdivine Hearts,2016-02-01,Exe Create Inc.,KEMCO
2653,676090,Legend Of Mercy 神医魔导,2018-04-24,SPG STUDIO,SPG STUDIO
2654,1201730,PRISON OF SON,2020-01-30,Limperopoulos Alfeios,Limperopoulos Alfeios
2655,411610,Tick's Tales,2016-06-09,Digital Bounce House,Phoenix Online Publishing
2656,351790,Invisible Apartment,2015-03-02,"Milan Kazarka, Jeroen van Oosten",Vysoko Anime Production
2657,967290,Mò The Frog,2018-11-16,PrimesoftGames,PrimesoftGames
2658,484830,Deep Blue 3D Maze in Space,2017-05-17,Ice Code Games,Ice Code Games
2659,578880,Embrace The Fear,2017-01-12,世纪龙信息网络有限责任公司,世纪龙信息网络有限责任公司
2660,841210,WW Fantasy,2018-05-04,Lcc,Lcc
2661,513290,Lucius III,2018-12-13,Shiver Games,Shiver Games
2662,1158150,Viking Brothers 6,2019-09-25,Yustas Game Studio,Alawar Entertainment
2663,295610,Inescapable,2014-05-22,Magnetic Realms,Magnetic Realms
2664,417750,Left Alone,2016-04-28,Volumetric Games,Volumetric Games
2665,1009960,Project Hedra,2020-01-29,Maximiliano Levi,Maximiliano Levi
2666,305490,Heileen 3: New Horizons,2012-12-12,Winter Wolves,Winter Wolves
2667,625980,Yomawari: Midnight Shadows,2017-10-24,"Nippon Ichi Software, Inc.","NIS America, Inc."
2668,838720,Mystery Tales: Alaskan Wild Collector's Edition,2018-04-23,Domini Games,Big Fish Games
2669,563810,Fumiko!,2017-02-13,Fumiko Games,Fumiko Games
2670,533060,PuppetShow: Mystery of Joyville,2016-10-14,ERS G Studios,Big Fish Games
2671,316970,The Waste Land,2014-09-16,Fledermaus,Digital Tribe
2672,407420,Gabe Newell Simulator 2.0,2015-10-13,Cloud AceGamer,Cloud AceGamer
2673,1064900,Buzludzha VR,2019-11-20,Augmade Ltd,Augmade Ltd
2674,1014360,Adventures Diary of Merchant,2020-03-26,Superluminal Cat 光速猫,Superluminal Cat 光速猫
2675,780670,Fantasy of Expedition 奇幻東征,2020-03-11,LW.C,"LW.C, Milk Bottle Studio"
2676,1014350,Once A Stray,2019-01-28,"Ross Winters, Austin Pinzon, Adrian Lannon, Ana Beltran, David Almaguer, Ryan Rosado, Chris Perry, Emily Bannister, Nicolas Kemball-Cook, Doug Fialko, Joel Arroyo",Fire Fighter Games
2677,960710,DON'T GIVE UP: A Cynical Tale,2019-09-16,Tristan Barona,Taco Pizza Cat Games
2678,873290,樱花片落恋模样 This is a very sweet love story.,2018-10-26,Parasol,StudioKanata
2679,649970,Hero's Story,2019-10-21,Silentplaygames,Silentplaygames
2680,381010,Orion: A Sci-Fi Visual Novel,2015-09-28,Cylight Studios,Cylight Studios
2681,253960,Jack Orlando: Director's Cut,2012-01-26,Toontraxx Studios,Topware Interactive
2682,568160,Mayan Prophecies: Ship of Spirits Collector's Edition,2017-01-06,EleFun Games,Big Fish Games
2683,705450,Wunderdoktor,2017-10-11,Ghostbutter,Ghostbutter
2684,616740,克莉丝的炎之信仰 Cryste: the Faith of Fire Vol.1,2017-05-17,Salvation,"JingtuStudio, 轻文"
2685,713080,President Evil,2017-09-29,Scrap Games,Scrap Games
2686,1101270,Anime Artist,2019-07-25,Neoclassic Games,Neoclassic Games
2687,355760,Drizzlepath,2015-03-12,Tonguç Bodur,Tonguç Bodur
2688,918680,Castle of Venia,2018-08-22,Classic Game Software,Droid Riot
2689,769360,Harts,2018-01-05,Reglest5 Games,Reglest5 Games
2690,476540,Google Spotlight Stories: Pearl,2017-10-19,Google Inc.,Google Inc.
2691,1240830,Psychedelic world,2020-02-21,xueyang,xueyang
2692,494700,Eliosi's Hunt,2017-08-15,"TDZ Games, Dan Zaidan",TDZ Games
2693,673310,Adam Waste,2017-11-21,Blackturn Ltd,Blackturn Ltd
2694,528300,Soulless: Ray Of Hope,2016-10-18,Frisky Fatal Games,Meridian4
2695,545040,Feather,2019-04-05,Samurai Punk,Samurai Punk
2696,365140,DREAMFLIGHT VR,2016-01-16,"REFUGIO3D®, Claudio Panzanaro","REFUGIO3D®, Claudio Panzanaro"
2697,391340,Ferrum's Secrets: Where Is Grandpa?,2015-08-14,EJRGames,EJRGames
2698,1048950,Desert Skies,2019-05-30,White_Rabbit_Games,White_Rabbit_Games
2699,758480,Ukrainian ball in search of gas,2017-12-08,Nikita ,Ghost_RUS Games
2700,205690,1000 Amps,2012-02-22,Brandon Brizzi,Brandon Brizzi
2701,563740,Lemons Must Die,2019-06-19,Superbyte Games,Superbyte Games
2702,1192730,ADULT SHERIFF,2020-01-04,Konnichiwa Games,Konnichiwa Games
2703,1243140,Hellpoint: The Thespian Feast,2020-02-20,Cradle Games,tinyBuild
2704,1065100,Golden Treasure: The Great Green,2019-06-17,Dreaming Door Studios,Dreaming Door Studios
2705,1107450,Dreams of Solari - Chapter 1,2019-07-20,Endless Void Studios,Endless Void Studios
2706,499340,Turner,2016-07-15,Bean Boy Games,Bean Boy Games
2707,899610,"So, uh... a spaceship crashed in my yard.",2018-08-06,Archive Entertainment,Archive Entertainment
2708,1057690,Sin Slayers: The First Sin,2019-04-11,goonswarm,Black Tower Entertainment
2709,688000,Trials of the Thief-Taker,2017-08-10,Choice of Games,Choice of Games
2710,579120,Unlucky Seven,2019-08-30,Puzzling Dream,"Ultimate Games S.A., Art Games Studio S.A."
2711,892650,Play With Kizami,2018-08-09,Kizami Fans Club,Banana Spilt
2712,1032590,Heaven Dust,2020-02-26,One Gruel Studio,indienova
2713,988190,Red Dead Pixel Man,2019-01-09,EmiliaD2313,EmiliaD2313
2714,648750,Tokaido,2017-12-04,Funforge,Funforge
2715,409920,Brilliant Shadows - Part One of the Book of Gray Magic,2015-10-30,Ithaqua Labs,Ithaqua Labs
2716,352780,An Octave Higher,2015-03-27,Kidalang,PLAYISM
2717,666040,Underdone,2017-09-12,The Commander,The Commander
2718,798330,Bacterium / 生命之旅,2018-12-11,Dragon Whisper Game,Zodiac Interactive
2719,378300,The Knobbly Crook,2015-06-09,Gnarled Scar Manipulations,Gnarled Scar Manipulations
2720,1151880,Those Chosen By God,2019-09-26,InOurEyes,InOurEyes
2721,325160,Bik - A Space Adventure,2014-10-14,Zotnip,Zotnip
2722,1064420,Phucker in the Gulag,2019-05-13,"GZ Storm, Lazrool","GZ Storm, Lazrool"
2723,444720,Inexistence,2016-04-18,Jonathan BRASSAUD,Jonathan BRASSAUD
2724,967370,Dungeons of Necromancers,2018-11-07,Kitty Cattus,Kitty Cattus
2725,492170,Planet Driller,2016-07-04,Oryzhon Studios,Oryzhon Studios
2726,407020,Star Sky,2015-10-23,"JMJ Interactive, Mårten Jonsson",PLAYISM
2727,319870,Jenny LeClue - Detectivu,2019-09-19,Mografi,Mografi
2728,1184720,Later,2020-01-03,Little Thingie,Little Thingie
