,ID,Game,ReleaseDate,Developer,Publisher
25542,620180,Nerepis,2020-03-03,Smooth Moov Games,Smooth Moov Games
25543,779240,Conquer,2018-02-21,Wan Studio,Wan Studio
25544,895580,Yoga Lesson VR,2018-08-01,Studio Thug Life,Studio Thug Life
25545,712090,Don't Feed,2017-10-10,Ravinia,Ravinia
25546,1108350,Boet Fighter,2019-10-08,Califourways,Califourways
25547,719340,ReturnState,2017-11-22,Jason Cecrle,Cecrle Games
25548,407150,Trap Them - Sniper Edition,2015-10-09,Juri Schupilo,Juri Schupilo
25549,531520,TankCraft,2017-01-09,Snowdon Games,Snowdon Games
25550,525500,Candy Kingdom VR,2016-09-20,Gameplay Studio VR,Gameplay Studio VR
25551,255320,Edna & Harvey: The Breakout,2013-10-25,Daedalic Entertainment,Daedalic Entertainment
25552,375320,Colortone,2015-10-29,Greendev.,Valkyrie Initiative
25553,733360,SummonerVR (alpha),2017-10-26,Predator,Awesomefat LLC
25554,578920,Demon Lord,2017-03-21,Galaxy Game Studio,Galaxy Game Studio
25555,1078780,Martians Vs Robots,2019-05-24,RewindApp,RewindApp
25556,489760,Demon Truck,2016-09-26,Triger Mountain,Adventurepro Games LLC
25557,340730,Sunrider Academy,2015-04-15,Love in Space,Sekai Project
25558,882250,Metro Sim Hustle,2019-05-31,Departure Interactive,Departure Interactive
25559,694610,Lumak's Wraptiles,2017-08-18,Lumak Software,Lumak Software
25560,1151200,Just Drift It !,2020-04-03,Vencious Games,Vencious Games
25561,863870,Brain 43℃,2018-06-14,WardenCat,CoughCat Software
25562,790120,Run and Jump,2018-02-20,Joni Bäckström,Joni Bäckström
25563,1058830,Spin Rhythm XD,2019-10-22,Super Spin Digital,Super Spin Digital
25564,967410,Creatures Inc,2019-03-22,Little Beavers Games,Little Beavers Games
25565,1133540,I Am Data,2019-09-01,Vinson Virtual,Vinson Virtual
25566,516650,Preston Sterling,2016-08-18,Animation Arts Creative GmbH,Animation Arts Creative GmbH
25567,593980,Gluon,2017-05-02,Fastbird Dev Studio,Fastbird Dev Studio
25568,201000,Geneforge 4: Rebellion,2006-11-01,Spiderweb Software,Spiderweb Software
25569,37600,Windosill,2009-09-25,Vectorpark,Vectorpark
25570,1026880,FIREGROUND,2019-02-27,Fedorov Ilya &amp; Andrew Konovalov,Fedorov Ilya &amp;amp; Andrew Konovalov
25571,1014880,By Moonlight,2019-02-19,SugarHyped,SugarHyped
25572,1106200,Overseas,2019-08-30,"Yuliya Kozhemyako, Margarita Skomorokh",IBORG
25573,599510,SpaceDweller,2017-09-20,Roman Kozhukhov,Roman Kozhukhov
25574,879200,KIN,2017-12-21,House of Secrets,House of Secrets
25575,585560,Finnish Roller,2017-01-31,Tero Lunkka,Tero Lunkka
25576,471010,Seven: Enhanced Edition,2017-12-01,"IMGN.PRO, Fool's Theory",IMGN.PRO
25577,544410,Potioneer: The VR Gardening Simulator,2016-10-20,Focus on Fun Games,Focus on Fun Games
25578,420970,RoBoRumble,2015-12-10,Metropolis,TopWare Interactive ACE
25579,471400,Space Jammers,2017-03-08,Spread Shot Studios LLC,Spread Shot Studios LLC
25580,763750,Minaurs,2018-06-28,IIIDA Interactive,IIIDA Interactive
25581,1007490,Gladiator: Blades of Fury,2019-03-07,Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd
25582,268520,Orc Attack: Flatulent Rebellion,2014-05-15,Casual Brothers,Reverb
25583,547860,Rend,2019-03-29,Frostkeep Studios,Frostkeep Studios
25584,929310,Kamasutra Connect : Sexy Hentai Girls,2018-11-13,Playtouch,Playtouch
25585,961510,MarisaLand Legacy,2018-11-01,黄昏フロンティア,DLsite
25586,570820,Dusty Raging Fist,2019-05-07,PD Design Studio,PD Design Studio
25587,1084350,Fear of Dark,2019-12-04,Perfect games,Perfect games
25588,889470,Another world: Truck driver,2018-07-29,Another world,Another world
25589,699590,Trivia Vault: Science & History Trivia 2,2017-09-01,Ripknot Systems,Ripknot Systems
25590,505680,Glaive,2016-07-26,"Nest Egg Games, LLC","Nest Egg Games, LLC"
25591,721390,Pipe Push Paradise,2018-01-18,Corey Martin,Corey Martin
25592,732110,OneScreen Wagons,2017-10-27,Anti-Ded GameDev,Anti-Ded GameDev
25593,779320,Asura Valley,2018-01-24,lvkeai,lvkeai
25594,789510,Super Goribei,2018-02-14,made to be mispelled,OraMonkey
25595,550360,One Of The Last,2016-11-04,Deep Voodoo Gaming,Deep Voodoo Gaming
25596,215690,Zeno Clash 2,2013-04-30,ACE Team,SEGA
25597,909830,Color by Number - Pixel Draw,2018-08-22,Pixel Draw,Pixel Draw
25598,463180,Super Blue Fighter,2016-05-05,Herrero Games,Herrero Games
25599,1118320,Nation Breakers: Steam Arena,2019-11-17,Coded Clay Interactive,Coded Clay Interactive
25600,576640,GUNNVR,2017-03-28,Artificient Games Inc.,Artificient Games Inc.
25601,548260,Backfire,2016-03-10,Chim Ruoi Games,Chim Ruoi Games
25602,644420,Xion,2018-08-29,Zenz VR,Zenz VR
25603,517110,Cards of Chaos,2017-03-03,Pixel Battery,Pixel Battery
25604,595730,Ascendant Hearts,2018-01-18,Visualnoveler,Visualnoveler
25605,1273160,Fall Of The Mafia,2020-04-09,QUIKGAMES,QUIKGAMES
25606,1144330,Marisa's Marvelous Magic Shop,2019-11-20,Masakami Nature Reserve,DLsite
25607,1108560,罪業狂襲FrenzyRetribution,2019-11-08,FrenzyZoneGameworkshop,FunTech
25608,983280,Chocolate makes you happy: New Year,2018-11-28,Blender Games,Blender Games
25609,303510,Dungeons: The Eye of Draconus,2014-08-01,SuckerFree Games,SuckerFree Games
25610,820700,Free road,2018-04-24,Nikita Makeev,Nikita Makeev
25611,911690,The Orphaned Soul,2018-09-17,SimProse Studios,SimProse Studios
25612,1169430,Ransomware Dating Sim,2019-12-05,Panlucent Games,Panlucent Games
25613,413480,101 Ways to Die,2016-03-17,4 Door Lemon,4 Door Lemon Vision 1
25614,602790,Fated Souls 3,2017-03-10,Warfare Studios,Warfare Studios
25615,838990,Endhall,2018-12-04,HeartBeast Studios L.L.C.,HeartBeast Studios L.L.C.
25616,401550,Legena: Union Tides,2015-10-08,Grandpa Pixel,Grandpa Pixel
25617,650600,Greece Defense TD,2018-03-09,GameArx,"TCH International Group, LLC"
25618,63000,HOARD,2011-04-04,"Big Sandwich Games, Stratecade LLC",Stratecade LLC
25619,1072340,VR takibi,2019-09-20,"Futo, LLC","Futo, LLC"
25620,598350,Alien Insanity,2017-03-16,Paul Bird,Marjupi Games
25621,906390,Return.,2018-08-03,PsychoFlux Entertainment,
25622,1130720,Watch Tower,2019-08-16,S'Games,Lucky Games
25623,416030,Your Quest,2015-11-02,Oblivionburn Productions,Oblivionburn Productions
25624,1104930,Dots: Revamped!,2019-07-23,Lindsay LaPlante,Starblinky
25625,722810,Casual Spider Solitaire,2017-10-04,Fair Games,Fair Games
25626,692790,春风 | Spring Breeze,2018-01-19,木子工坊,HongbinGame
25627,335430,Grimoire: Manastorm,2017-10-26,Omniconnection,Omniconnection
25628,1022530,SUBARACITY,2019-04-03,"ESQUADRA,inc.",Flyhigh Works
25629,611630,Grave Chase,2017-09-20,Skeleton Crew Studios,Skeleton Crew Studios
25630,1097420,No-brainer Heroes 挂机吧！勇者,2019-11-29,OnigiriStudio,OnigiriStudio
25631,810340,World of Islands - Treasure Hunt,2018-06-12,SilverDam™,SilverDam™
25632,503210,Sentry Knight Tactics,2016-10-03,"Tyler Myers, Justin Wolf",Armor Games Studios
25633,640290,Super Multitasking,2018-02-22,yyrGames,yyrGames
25634,470020,"SnarfQuest Tales, Episode 1: The Beginning",2017-03-17,Cellbloc Studios,Cellbloc Studios
25635,749870,MyTD 我的塔防,2017-11-10,DaTigerGame,DaTigerGame
25636,967430,Nights at the Clown Maze,2018-11-17,NeWa Studios,NeWa Studios
25637,725410,Gaia's Melody: Echoed Melodies,2017-10-20,Echo607,Echo607
25638,642090,Coming Out on Top,2014-12-10,Obscurasoft,Obscurasoft
25639,699410,Labyrinthian,2017-09-14,Benjamin Scott,Lack of Luck Productions
25640,685420,Grace of Zordan,2017-10-25,Cybergrotex,Cybergrotex
25641,846120,Hello Pollution!,2018-08-07,Steady Mushroom Ltd.,Steady Mushroom Ltd.
25642,1083480,Armadusa,2019-05-24,WVV Games,WVV Games
25643,351700,UnReal World,2016-02-26,"Sami Maaranen (creator), Erkka Lehmus (co-designer)",Enormous Elk
25644,1065970,狼と香辛料VR/Spice&WolfVR,2019-06-03,SpicyTails,SpicyTails
25645,439740,Eclipsed,2016-02-17,Christ Laurenz Sambrano,Christ Laurenz Sambrano
25646,1113730,Cubico,2019-08-14,"Simon Hischier, Michael Schürmann",Ideation Games
25647,838540,City Escaper,2018-04-20,PatatEj,PatatEj
25648,332150,LEVEL UP!,2014-11-24,Ranmantaru Games,Ranmantaru Games
25649,577280,SCALPERS: Turtle & the Moonshine Gang,2018-03-29,A Sweet Studio,A Sweet Studio
25650,285740,Kitty Powers' Matchmaker,2015-04-22,Magic Notion Ltd,Magic Notion Ltd
25651,571340,Seeking Evil: The Wendigo,2017-09-11,Copybugpaste,Copybugpaste
25652,697670,Journey of Haha,2019-06-07,SpaceThing Games,SpaceThing Games
25653,810610,Mission Of Hero,2018-03-09,Falco Software,Berkem Agach
25654,1216550,Player's Eleven,2020-02-12,Green Pitch Computer Gaming,Green Pitch Computer Gaming
25655,704480,Durak!,2017-09-14,Funghisoft,Funghisoft
25656,587450,Saurian,2017-08-02,"Urvogel Games, LLC","Urvogel Games, LLC"
25657,947270,The 'I Love Money' Show,2018-10-11,Deqaf Studio,Deqaf Studio
25658,496690,Adventures On The Polluted Islands,2017-02-17,Uncle Frost Team,Sometimes You
25659,576120,Purgatory II,2018-02-28,"New Reality Games, Eduard Mirica",New Reality Games
25660,1225680,Cube Chase,2020-02-20,Dtmss,Dtmss
25661,732030,Pimiko Plus,2017-12-14,Delmunsoft,Delmunsoft
25662,372820,Shot In The Dark,2015-06-10,Technomancy Studios,Technomancy Studios
25663,814210,搜索·迷城掠影/The phantom of the city,2018-12-04,cdhy Interactive,cdhy Interactive
25664,1180700,Shooting Star,2020-02-08,Studio Inward,Studio Inward
25665,1130560,RPG NPC Simulator VR,2020-02-25,Odooh Games,Odooh Games
25666,371420,Teddy Floppy Ear - The Race,2015-05-22,Forever Entertainment S. A.,Forever Entertainment S. A.
25667,370210,FIRMA,2016-11-18,Think Heavy Ltd.,Think Heavy Ltd.
25668,789930,Blind Boris,2018-02-26,Marginal act,Marginal act
25669,774661,Filthy Frank Kart,2019-09-29,Adam David,Adam David
25670,772090,Once upon a Dungeon,2018-01-19,Koto Games,Koto Games
25671,748330,Super Mega Space Blaster Special Turbo,2020-01-14,Bare Knuckle Development,Bare Knuckle Development
25672,246940,Lords of the Black Sun,2014-09-12,Arkavi Studios,Iceberg Interactive
25673,663540,Murder...,2017-08-04,Jack Gloyens,Flying Interactive
25674,1119640,Hentai MatchUp,2019-08-01,LeonWaan Games,LeonWaan Games
25675,666010,Refract,2017-07-06,Renaissance Game Studio,Renaissance Game Studio
25676,347160,Steredenn,2015-10-01,Pixelnest Studio,"Pixelnest Studio, Plug In Digital"
25677,916030,A Summer with the Shiba Inu,2019-08-23,Quill Game Studios,Quill Game Studios
25678,1015800,Ordeal of Princess Eris,2019-06-06,Asakiyumemishi,Kagura Games
25679,757590,Life Game,2018-11-23,Old Town Entertainment,Old Town Entertainment
25680,1059320,Hocus Potions,2019-05-12,"Mikaila Young, Sam Mittelhaeuser, Khadeidre Dean, Katrina Bradsher",BoxCastle Games
25681,1127920,Loser Reborn / 废柴转生 / 魯蛇轉生 / ルーザーリボーン,2019-09-13,Sounding Stone / 老奉毊,Sounding Stone / 老奉毊
25682,269170,Sports Bar VR,2016-06-01,"Cherry Pop Games, Perilous Orbit",Perilous Orbit
25683,745430,Neon Aileron,2019-12-31,"Saturday Development, LLC","SaturdayDevelopment, LLC"
25684,415670,Highrise Heroes: Word Challenge,2016-01-08,Fallen Tree Games Ltd,Fallen Tree Games Ltd
25685,1037140,Mow Problem,2019-04-12,Trederia,Trederia
25686,444650,Endciv,2016-04-21,Crowbox,Crowbox
25687,639650,1982,2017-06-28,Binary Zoo,Bit Toys
25688,717830,Waiting for the Loop,2018-01-11,Side Group,Side Group 
25689,437720,Blossoms Bloom Brightest,2017-04-28,Reine Works,Reine Works
25690,961190,Abstract Hell,2019-01-04,Nathan Best,Ruby-3 Productions
25691,693880,Trivia Vault: 1980's Trivia 2,2017-08-22,Ripknot Systems,Ripknot Systems
25692,947300,Grim Nights,2018-10-12,Edym Pixels,Edym Pixels
25693,408240,Slime Jumper,2016-04-07,Geomertex,Geomertex
25694,461360,Thorne - Son of Slaves (Ep.2),2016-08-26,Thorne Games,Aldorlea Games
25695,929530,Glassteroids,2018-11-13,Rotech Digital Ltd,Rotech Digital Ltd
25696,476450,So Much Blood,2016-06-03,"Zachary Berenger, Eli Aldinger",
25697,503580,Duck Season,2017-09-14,Stress Level Zero,Stress Level Zero
25698,741100,Save the Halloween,2017-11-10,Unknown Indie Devs,Unknown Indie Devs
25699,577740,Winexy,2017-01-13,Heaven Brotherhood,GrabTheGames
25700,930030,Cyber Watch,2020-01-12,"Kartikay rathi, Ansh siddhu, Ritik kumar, Keshav Bhadana, Ashish Chaudhary, Pradeep Negi, Vansh Siddhu",kartikay rathi
25701,933060,Hentai Weed PuZZles,2018-09-13,Nikita ,Ghost_RUS Games
25702,375510,New kind of adventure,2015-06-04,Mint Age Studios,Back To Basics Gaming
25703,820710,Mogic,2018-04-02,Tibbers,Tibbers
25704,773460,瞳：祈愿 VR / Pupil: Wandering VR,2019-05-07,Spoon Network,Spoon Network
25705,886780,Jelly Wrestle,2018-07-20,Fury Games Production,Fury Games Production
25706,496530,Pigmentone,2016-07-08,Sliverbroom Studios,OtakuMaker SARL
25707,879610,Girl Mod | GIRLS VR (create + pose in VR),2018-10-19,GirlMod,GirlMod
25708,368830,Adventure in the Tower of Flight,2015-12-23,"Pixel Barrage Entertainment, Inc.","Pixel Barrage Entertainment, Inc."
25709,859970,Math Classroom Challenge,2018-06-07,Titan Deep Space Company,Titan Deep Space Company
25710,543580,Pipejob,2016-10-15,Cybreath,Cybreath
25711,1006150,Urban Justice,2019-01-17,Evil Bunneh,Evil Bunneh
25712,528820,Eisenwald: Blood of November,2016-11-01,Aterdux Entertainment,Aterdux Entertainment
25713,814190,Digital Runner,2018-03-26,94 Games,94 Games
25714,683670,BLOKDODGE,2017-09-19,"Maxwell Volz, David Zeiser",David Zeiser
25715,360380,Tiny Bridge: Ratventure,2015-05-08,Estelion,Senpai Studios
25716,878660,Build buildings,2018-07-12,Flanker43,Flanker43
25717,731180,Coffee Run,2017-10-30,Andrew Rodenhiser,Andrew Rodenhiser
25718,614160,Bug Invaders,2018-01-23,Golden Frog,Golden Frog
25719,523030,Tank Universal 2,2016-10-13,Phil Jones,Dialogue Design
25720,277680,"About Love, Hate and the other ones",2014-12-12,Black Pants Studio,Black Pants Studio
25721,746540,Space Panic Defense,2017-11-24,Xefier Games Inc.,Xefier Games Inc.
25722,217120,Waves 2: Notorious,2015-12-16,Squid In A Box Ltd,Squid In A Box Ltd
25723,718490,LOGistICAL: Japan,2017-10-06,Sacada,Sacada
25724,1001870,RoboVirus,2019-08-30,Stolen Shoes Entertainment,Stolen Shoes Entertainment
25725,934580,Hell Wedding 夜嫁,2019-01-31,Phoenix Game Studio,Ggame Studio
25726,513600,Energy Invasion,2018-01-10,Sometimes You,Sometimes You
25727,389160,Shadow Ninja: Apocalypse,2015-11-16,Boogygames Studios,Boogygames Studios
25728,895740,GunFu Heroes,2019-07-22,TheFifthWaffle,TheFifthWaffle
25729,774221,Nekomew's Potty Trouble,2018-01-11,Pikewin,Pikewin
25730,222520,Champions of Regnum,2013-02-27,Nimble Giant Entertainment,Nimble Giant Entertainment
25731,935700,Love Hentai: Sexy Body,2018-10-01,CSM,W.T.B.
25732,800200,Witching Tower VR,2018-10-25,Daily Magic Productions,Daily Magic Productions
25733,434970,That Dam Level redux,2016-02-25,noiarc,noiarc
25734,759610,House of Evil,2017-12-20,Trokhin Viktor,indie_games_studio
25735,679260,Bus Driver Simulator 2019,2019-12-04,KishMish Games,KishMish Games
25736,1061600,Dodge the Wall!,2019-05-04,Space Dog XR,Space Dog XR
25737,1045010,Россия 2019,2019-04-23,Ольга,Ольга
25738,1272330,Easy puzzle: Bridges,2020-04-11,Laush Dmitriy Sergeevich,Laush Studio
25739,343170,Cyberpunk 3776,2015-03-24,Peter Hann,Peter Hann
25740,751690,The Mammoth: A Cave Painting,2017-11-22,inbetweengames,inbetweengames
25741,589260,Nice Slice,2017-02-21,Kool2Play,Kool2Play
25742,390220,Toilet Tycoon,2000-03-01,Anvil-Soft,"Anvil-Soft, Plug In Digital"
25743,1219500,Basketball Madness,2020-04-03,ITC Studio,ITC Studio
25744,576730,Spirit of Maya,2017-01-06,Blind Recluse,Blind Recluse
25745,771060,Iron League,2018-03-14,DEXINT GAMES,DEXINT GAMES
25746,912660,Welcome Above,2018-12-14,Framefield GmbH,Framefield GmbH
25747,922550,keyg,2018-12-13,Axel Sonic,Axel Sonic
25748,1221430,Wat A Life,2020-03-20,Deeber Studio,Deeber Studio
25749,500480,Fist of Physics,2016-12-15,Midas Touch Game,Midas Touch Game
25750,520120,Vanguard V,2017-05-31,ZeroTransform,ZeroTransform
25751,293340,The Good Life,2012-11-02,immersionFX,Iceberg Interactive
25752,1208460,Super Crystal Hunter,2020-02-17,Netherware Entertainment,Netherware Entertainment
25753,918990,Gladio,2018-09-20,4188,4188
25754,509250,TO THE TOP,2017-05-18,Electric Hat Games LLC.,Electric Hat Games LLC.
25755,768470,Battlemage VR,2019-01-02,Primeval Software,Primeval Software
25756,511540,MoonQuest,2020-02-25,Wizard Mode,Wizard Mode
25757,1193200,K37-D,2019-12-22,ShadowBlade Games,ShadowBlade Games
25758,1097240,Crawling Of The Dead,2019-08-14,Running Pillow,Running Pillow
25759,486860,MMORPG Tycoon 2,2020-01-06,VectorStorm Pty Ltd,VectorStorm Pty Ltd
25760,746750,The Unholy Society,2020-02-25,Cat-astrophe Games,Cat-astrophe Games
25761,758560,Versus World,2018-01-30,Two Zoos,Two Zoos
25762,1174540,Adventure or Normality?,2019-10-29,Mia Blais-Côté,Mia Blais-Côté
25763,327760,Bacon Man: An Adventure,2018-03-06,Skymap Games,Skymap Games
25764,646500,Egypt: Old Kingdom,2018-05-24,Clarus Victoria,Clarus Victoria
25765,1195350,Your little story: Winter,2019-12-19,BananaChu Team,BananaChu Team
25766,291250,Jumpdrive,2018-01-18,Meteoric Games,Meteoric Games
25767,1161810,SushiParty2,2019-10-28,AECRNIA,AnelaGamesStudio
25768,979160,Moi Mei,2019-07-18,Dnovel,Dnovel
25769,365070,One Manga Day,2014-06-20,DeXP,"DeXP, MyLifeGame.RU"
25770,944650,The Mysteries of Baroque,2018-09-20,Choice of Games,Choice of Games
25771,511430,CrossWorlds: Escape,2020-03-20,Another Reality,Another Reality
25772,1144690,Project SolarBot,2019-09-06,Inferno,Inferno
25773,455100,Gerty,2019-12-19,Spawn Point OSK,Spawn Point OSK
25774,781320,Guns and Notes,2018-01-26,VR Factory,VR Factory
25775,1162010,奇幻与砍杀2 Fantasy & Blade Ⅱ,2019-10-08,绝汪,绝汪
25776,1124800,Aura Shift,2019-08-14,#12,Fish Goblin Games
25777,1283500,Euphoria: Supreme Mechanics,2020-04-17,CyberCry Creators,CyberCry Creators
25778,524640,Asura: Vengeance Edition,2017-04-13,Ogre Head Studio,Ogre Head Studio
25779,437710,Magic Flute,2016-02-17,LabLike Sp. z o.o.,LabLike Sp. z o.o.
25780,378580,Untamed: Life Of A Cougar,2015-08-27,OCCA Studios,Strategy First
25781,1069120,失落的地下城 Lost Dungeon,2019-07-18,泽渔制作组,泽渔制作组
25782,699550,Forest Guardian,2017-09-04,Vyacheslav Shilikhin,OnBlind
25783,688350,Wrath of the Goliaths: Dinosaurs,2018-09-13,Ascendence Studios,Ascendence Studios
25784,1151580,1984 Rewired,2019-10-08,Otherside Interactive,Otherside Interactive
25785,439440,Of Carrots And Blood,2016-03-25,Trite Games,Trite Games
25786,1031210,Fantasy Heroes,2019-07-18,Lumen,Aldorlea Games
25787,806470,Archery Blast,2018-04-13,RewindApp,RewindApp
25788,648100,Raging Loop,2017-08-23,KEMCO,KEMCO
25789,503430,N0-EXIT,2019-09-03,NedoStudio,NedoStudio
25790,957570,The Qaedon Wars - The Story Begins,2019-09-12,Ian C Pook,Paphian Games
25791,719660,Monster Garden,2018-02-08,Zack Wood,Self
25792,1042010,OMEGA: The Beginning - Episode 1,2020-01-10,Monkeys Tales Studio,Monkeys Tales Studio
25793,16620,Monster Trucks Nitro ,2009-01-29,Redlynx Ltd,Miniclip.com
25794,830820,Jets'n'Guns 2,2018-12-11,Rake in Grass,Rake in Grass
25795,403680,Dexterity Ball 3D,2015-12-07,Quandary Solutions LTD,Quandary Solutions LTD
25796,773490,谜桥 / RiddleBridge,2018-03-01,飞鹰互娱,飞鹰互娱
25797,623810,Rabbit Story,2017-05-16,Viacheslav Bushuev,Viacheslav Bushuev
25798,1053920,Emergency Water Landing,2019-04-19,Burnt Bag Studios,Burnt Bag Studios
25799,399260,Alice's Mom's Rescue,2015-09-03,OrionSoft,OrionSoft
25800,427970,Heathen Engineering's Terran,2019-03-20,Heathen Engineering,Heathen Engineering
25801,620310,Bonny's Adventure,2017-04-25,"Jonas De Carvalho Felinto, Marcelo Eduardo Cabral","Jonas De Carvalho Felinto, Marcelo Eduardo Cabral"
25802,1158280,Legion 51,2019-11-20,Nik Zayne,Nik Zayne
25803,451940,Return Home,2019-08-30,Verran,Verran
25804,434310,imprint-X,2017-01-26,Morgondag,Morgondag
25805,349500,Cubicle Quest,2015-02-25,Ian Isaro,GrabTheGames
25806,696310,The Ghost of Joe Papp,2017-11-30,Stegalosaurus Game Development,Stegalosaurus Game Development
25807,340700,Aqua Panic !,2015-11-09,Eko Software,Eko Software
25808,1135570,Martian Law,2019-10-18,Linclo Games,Linclo Games
25809,944960,Contact : Last Defence,2019-02-21,ODIAK Games,ODIAK Games
25810,652330,HereAfter,2017-10-26,Brown Studios,Brown Studios
